artist_name,album_name,track_name,track_number,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,key_name,mode_name,key_mode
Nine Inch Nails,Bad Witch,Shit Mirror,1,2018-06-22,0.297,0.943,2,-5.207,0,0.214,0.00273,0.888,0.278,0.142,79.96,186072,D,minor,D minor
Nine Inch Nails,Bad Witch,Ahead of Ourselves,2,2018-06-22,0.598,0.986,7,-6.766,1,0.097,0.119,0.724,0.11,0.445,162.036,210561,G,major,G major
Nine Inch Nails,Bad Witch,Play the Goddamned Part,3,2018-06-22,0.59,0.722,2,-8.003,1,0.0383,0.154,0.812,0.0832,0.392,152.086,291386,D,major,D major
Nine Inch Nails,Bad Witch,God Break Down the Door,4,2018-06-22,0.33,0.971,0,-4.543,1,0.139,0.269,0.945,0.155,0.153,113.931,254957,C,major,C major
Nine Inch Nails,Bad Witch,I'm Not from This World,5,2018-06-22,0.273,0.477,2,-14.56,0,0.0973,0.777,0.886,0.108,0.191,192.029,401853,D,minor,D minor
Nine Inch Nails,Bad Witch,Over and Out,6,2018-06-22,0.374,0.575,2,-10.251,0,0.0497,0.416,0.818,0.0671,0.0387,140.116,469897,D,minor,D minor
Nine Inch Nails,Recoiled,Gave Up - Open My Eyes,1,2014-02-24,0.551,0.934,10,-7.956,0,0.0883,8.6e-5,0.136,0.208,0.393,134.103,360907,A#,minor,A# minor
Nine Inch Nails,Recoiled,Closer - Unrecalled,2,2014-02-24,0.424,0.577,3,-10.858,0,0.123,0.346,0.00758,0.107,0.368,180.175,464830,D#,minor,D# minor
Nine Inch Nails,Recoiled,The Downward Spiral - A Gilded Sickness,3,2014-02-24,0.308,0.754,2,-9.741,1,0.233,0.186,0.758,0.354,0.244,100.286,481027,D,major,D major
Nine Inch Nails,Recoiled,Eraser - Reduction,4,2014-02-24,0.16,0.654,1,-10.733,0,0.0627,0.928,0.394,0.472,0.0395,110.142,529553,C#,minor,C# minor
Nine Inch Nails,Recoiled,Eraser - Baby Alarm Remix,5,2014-02-24,0.548,0.834,3,-9.566,0,0.0665,0.0315,0.718,0.264,0.149,130.091,532709,D#,minor,D# minor
Nine Inch Nails,Hesitation Marks,The Eater Of Dreams,1,2013-01-01,0.555,0.0237,1,-26.377,1,0.049,0.0834,0.296,0.28,0.045,167.739,52431,C#,major,C# major
Nine Inch Nails,Hesitation Marks,Copy Of A,2,2013-01-01,0.634,0.828,8,-6.161,1,0.0391,0.022,0.422,0.216,0.694,137.974,322622,G#,major,G# major
Nine Inch Nails,Hesitation Marks,Came Back Haunted,3,2013-01-01,0.687,0.747,9,-4.324,0,0.0797,0.00342,0.0194,0.117,0.579,130.025,317269,A,minor,A minor
Nine Inch Nails,Hesitation Marks,Find My Way,4,2013-01-01,0.624,0.448,1,-8.686,1,0.0357,0.202,0.759,0.106,0.408,150.008,315668,C#,major,C# major
Nine Inch Nails,Hesitation Marks,All Time Low,5,2013-01-01,0.545,0.857,2,-5.262,1,0.0414,0.0163,0.0195,0.121,0.377,86.033,377810,D,major,D major
Nine Inch Nails,Hesitation Marks,Disappointed,6,2013-01-01,0.74,0.472,2,-8.495,1,0.0386,0.0201,0.847,0.104,0.234,137.032,344115,D,major,D major
Nine Inch Nails,Hesitation Marks,Everything,7,2013-01-01,0.515,0.911,1,-3.502,1,0.059,1.87e-5,0.646,0.131,0.912,155.028,199559,C#,major,C# major
Nine Inch Nails,Hesitation Marks,Satellite,8,2013-01-01,0.75,0.613,1,-6.013,1,0.0988,1.66e-4,0.81,0.0888,0.441,113.409,302736,C#,major,C# major
Nine Inch Nails,Hesitation Marks,Various Methods Of Escape,9,2013-01-01,0.526,0.555,5,-7.441,0,0.0504,0.00519,0.713,0.124,0.459,84.013,301405,F,minor,F minor
Nine Inch Nails,Hesitation Marks,Running,10,2013-01-01,0.78,0.824,11,-7.365,0,0.0543,0.132,0.839,0.121,0.625,133.003,247600,B,minor,B minor
Nine Inch Nails,Hesitation Marks,I Would For You,11,2013-01-01,0.548,0.839,3,-6.34,1,0.0527,0.0144,0.174,0.112,0.402,145.988,272691,D#,major,D# major
Nine Inch Nails,Hesitation Marks,In Two,12,2013-01-01,0.475,0.852,1,-6.964,1,0.0416,0.00924,0.35,0.243,0.187,181.979,331536,C#,major,C# major
Nine Inch Nails,Hesitation Marks,While I'm Still Here,13,2013-01-01,0.701,0.363,1,-16.037,1,0.0857,0.0942,0.843,0.0917,0.478,173.99,242743,C#,major,C# major
Nine Inch Nails,Hesitation Marks,Black Noise,14,2013-01-01,0.489,0.631,1,-9.274,1,0.0827,0.51,0.952,0.149,0.32,174.036,89024,C#,major,C# major
Nine Inch Nails,The Slip,"999,999",1,2008-07-22,0.194,0.132,8,-30.122,1,0.0565,0.857,0.827,0.195,0.0504,127.896,85159,G#,major,G# major
Nine Inch Nails,The Slip,"1,000,000",2,2008-07-22,0.545,0.961,7,-4.163,1,0.0892,0.0696,0.00392,0.432,0.35,135.941,236197,G,major,G major
Nine Inch Nails,The Slip,Letting You,3,2008-07-22,0.314,0.978,10,-4.028,0,0.0906,0.00794,0.492,0.403,0.0456,113.907,229510,A#,minor,A# minor
Nine Inch Nails,The Slip,Discipline,4,2008-07-22,0.611,0.793,6,-6.646,1,0.0275,0.00122,0.285,0.251,0.824,122.01,259183,F#,major,F# major
Nine Inch Nails,The Slip,Echoplex,5,2008-07-22,0.769,0.411,10,-8.228,0,0.0498,0.0138,0.708,0.099,0.565,123.996,285238,A#,minor,A# minor
Nine Inch Nails,The Slip,Head Down,6,2008-07-22,0.63,0.885,10,-7.947,0,0.0457,0.0946,0.497,0.14,0.785,121.998,295459,A#,minor,A# minor
Nine Inch Nails,The Slip,Lights In The Sky,7,2008-07-22,0.469,0.018,0,-24.246,0,0.0404,0.971,0.932,0.11,0.0419,109.828,209637,C,minor,C minor
Nine Inch Nails,The Slip,Corona Radiata,8,2008-07-22,0.0833,0.0673,5,-26.559,1,0.0392,0.953,0.901,0.113,0.0404,67.282,453698,F,major,F major
Nine Inch Nails,The Slip,The Four Of Us Are Dying,9,2008-07-22,0.546,0.601,10,-11.712,0,0.0506,0.519,0.873,0.211,0.246,83.01,277628,A#,minor,A# minor
Nine Inch Nails,The Slip,Demon Seed,10,2008-07-22,0.591,0.844,9,-8.148,1,0.0417,0.102,0.574,0.116,0.787,132,299408,A,major,A major
Nine Inch Nails,Ghosts I-IV,Ghosts I,1,2008-04-05,0.305,0.0162,5,-27.207,1,0.0402,0.927,0.866,0.111,0.0771,60.066,168200,F,major,F major
Nine Inch Nails,Ghosts I-IV,Ghosts I,2,2008-04-05,0.14,0.0195,3,-20.658,1,0.0433,0.972,0.975,0.104,0.0869,140.035,196346,D#,major,D# major
Nine Inch Nails,Ghosts I-IV,Ghosts I,3,2008-04-05,0.668,0.767,8,-11.516,1,0.0267,0.53,0.758,0.31,0.967,135.006,231120,G#,major,G# major
Nine Inch Nails,Ghosts I-IV,Ghosts I,4,2008-04-05,0.611,0.639,7,-8.12,0,0.0302,0.0028,0.739,0.255,0.371,144.01,132893,G,minor,G minor
Nine Inch Nails,Ghosts I-IV,Ghosts I,5,2008-04-05,0.614,0.267,0,-15.572,0,0.0395,0.915,0.919,0.11,0.349,81.035,171973,C,minor,C minor
Nine Inch Nails,Ghosts I-IV,Ghosts I,6,2008-04-05,0.763,0.135,5,-21.035,1,0.241,0.996,0.968,0.0953,0.701,122.007,258693,F,major,F major
Nine Inch Nails,Ghosts I-IV,Ghosts I,7,2008-04-05,0.678,0.834,1,-7.252,1,0.253,0.0696,0.888,0.101,0.473,195.939,120693,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,Ghosts I,8,2008-04-05,0.466,0.97,5,-4.195,1,0.056,0.148,0.966,0.562,0.341,111.984,175973,F,major,F major
Nine Inch Nails,Ghosts I-IV,Ghosts I,9,2008-04-05,0.637,0.532,5,-16.422,1,0.142,0.934,0.942,0.111,0.185,160.167,167093,F,major,F major
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,10,2008-04-05,0.735,0.632,7,-6.941,1,0.034,0.133,0.899,0.0646,0.271,102.078,162280,G,major,G major
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,11,2008-04-05,0.542,0.166,0,-18.391,0,0.0334,0.711,0.874,0.216,0.0377,90.009,137333,C,minor,C minor
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,12,2008-04-05,0.299,0.459,0,-13.063,1,0.0474,0.011,0.851,0.147,0.0935,170.565,137213,C,major,C major
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,13,2008-04-05,0.493,0.0657,7,-27.675,1,0.0384,0.897,0.956,0.113,0.0636,118.02,193560,G,major,G major
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,14,2008-04-05,0.594,0.889,10,-7.341,0,0.0486,0.0502,0.938,0.11,0.782,165.977,185626,A#,minor,A# minor
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,15,2008-04-05,0.721,0.364,4,-10.93,1,0.0355,0.907,0.285,0.127,0.314,101.012,113240,E,major,E major
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,16,2008-04-05,0.667,0.655,4,-7.666,0,0.0573,0.021,0.806,0.0848,0.952,101.988,149960,E,minor,E minor
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,17,2008-04-05,0.505,0.761,1,-11.794,0,0.0283,0.801,0.953,0.103,0.666,162.003,133333,C#,minor,C# minor
Nine Inch Nails,Ghosts I-IV,Ghosts Ii,18,2008-04-05,0.592,0.23,5,-14.103,1,0.0449,0.788,0.897,0.112,0.147,171.922,313973,F,major,F major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,19,2008-04-05,0.484,0.954,1,-7.274,1,0.0656,0.0492,0.791,0.344,0.342,160.048,131800,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,20,2008-04-05,0.435,0.61,9,-11.059,1,0.0723,0.401,0.865,0.117,0.43,140.007,219306,A,major,A major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,21,2008-04-05,0.67,0.743,2,-11.246,1,0.0501,0.959,0.863,0.448,0.512,142.011,174360,D,major,D major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,22,2008-04-05,0.78,0.272,6,-15.946,1,0.0506,0.692,0.712,0.126,0.0558,120.026,151120,F#,major,F# major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,23,2008-04-05,0.365,0.67,9,-10.76,1,0.0742,0.873,0.954,0.453,0.269,145.756,163666,A,major,A major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,24,2008-04-05,0.609,0.667,11,-9.146,0,0.0356,0.00256,0.833,0.147,0.141,121.964,159253,B,minor,B minor
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,25,2008-04-05,0.516,0.439,11,-17.179,0,0.1,0.694,0.888,0.251,0.151,107.857,118946,B,minor,B minor
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,26,2008-04-05,0.484,0.922,1,-7.646,1,0.0351,4.12e-4,0.9,0.125,0.746,158.03,145920,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,Ghosts Iii,27,2008-04-05,0.468,0.891,9,-6.812,1,0.0429,7.59e-5,0.859,0.242,0.518,137.956,171800,A,major,A major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,28,2008-04-05,0.706,0.108,10,-19.644,1,0.0407,0.822,0.928,0.109,0.0558,119.997,322066,A#,major,A# major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,29,2008-04-05,0.84,0.863,7,-10.486,1,0.0449,0.0334,0.126,0.34,0.753,99.003,174600,G,major,G major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,30,2008-04-05,0.798,0.321,11,-12.933,1,0.0308,0.876,0.824,0.113,0.766,94.999,178680,B,major,B major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,31,2008-04-05,0.613,0.851,7,-7.107,1,0.0774,0.0016,0.909,0.364,0.358,122.009,145546,G,major,G major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,32,2008-04-05,0.98,0.372,7,-18.331,1,0.0544,0.987,0.937,0.111,0.524,121.995,265560,G,major,G major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,33,2008-04-05,0.488,0.493,1,-11.945,1,0.0265,0.355,0.892,0.12,0.115,179.062,241693,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,34,2008-04-05,0.249,0.113,2,-17.954,1,0.0317,0.945,0.926,0.201,0.0654,64.851,352560,D,major,D major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,35,2008-04-05,0.816,0.778,1,-7.543,1,0.133,0.0587,0.805,0.0689,0.72,147.999,209933,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,Ghosts Iv,36,2008-04-05,0.697,0.0592,7,-22.397,0,0.0938,0.994,0.904,0.113,0.506,127.9,139053,G,minor,G minor
Nine Inch Nails,Ghosts I-IV,01 Ghosts I,1,2008-03-02,0.199,0.018,5,-27.137,1,0.0428,0.92,0.892,0.11,0.0808,60.758,168834,F,major,F major
Nine Inch Nails,Ghosts I-IV,02 Ghosts I,2,2008-03-02,0.16,0.0168,3,-20.143,1,0.0461,0.977,0.983,0.103,0.0731,109.927,196251,D#,major,D# major
Nine Inch Nails,Ghosts I-IV,03 Ghosts I,3,2008-03-02,0.675,0.783,8,-11.476,1,0.0268,0.545,0.846,0.304,0.965,135.012,231100,G#,major,G# major
Nine Inch Nails,Ghosts I-IV,04 Ghosts I,4,2008-03-02,0.62,0.668,7,-8.137,0,0.0306,0.00326,0.756,0.195,0.313,144.019,133008,G,minor,G minor
Nine Inch Nails,Ghosts I-IV,05 Ghosts I,5,2008-03-02,0.632,0.269,0,-15.562,0,0.0403,0.921,0.931,0.111,0.332,81.017,171847,C,minor,C minor
Nine Inch Nails,Ghosts I-IV,06 Ghosts I,6,2008-03-02,0.765,0.138,5,-21.061,1,0.255,0.996,0.968,0.091,0.713,121.983,258696,F,major,F major
Nine Inch Nails,Ghosts I-IV,07 Ghosts I,7,2008-03-02,0.696,0.838,1,-7.233,1,0.247,0.0727,0.889,0.0932,0.486,196.015,120608,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,08 Ghosts I,8,2008-03-02,0.467,0.965,5,-4.233,1,0.0571,0.125,0.982,0.627,0.365,111.963,176116,F,major,F major
Nine Inch Nails,Ghosts I-IV,09 Ghosts I,9,2008-03-02,0.636,0.541,5,-16.463,1,0.142,0.94,0.947,0.114,0.138,160.04,166967,F,major,F major
Nine Inch Nails,Ghosts I-IV,10 Ghosts II,10,2008-03-02,0.733,0.65,5,-6.948,1,0.033,0.138,0.864,0.0636,0.305,102.032,162338,F,major,F major
Nine Inch Nails,Ghosts I-IV,11 Ghosts II,11,2008-03-02,0.432,0.17,0,-18.301,0,0.0368,0.709,0.891,0.124,0.0388,179.988,137329,C,minor,C minor
Nine Inch Nails,Ghosts I-IV,12 Ghosts II,12,2008-03-02,0.296,0.466,0,-12.998,1,0.0456,0.00701,0.825,0.165,0.0758,171.744,137200,C,major,C major
Nine Inch Nails,Ghosts I-IV,13 Ghosts II,13,2008-03-02,0.496,0.0542,7,-27.766,1,0.037,0.9,0.935,0.111,0.0669,118.062,193613,G,major,G major
Nine Inch Nails,Ghosts I-IV,14 Ghosts II,14,2008-03-02,0.592,0.882,10,-7.309,0,0.0507,0.0566,0.935,0.1,0.77,165.965,185593,A#,minor,A# minor
Nine Inch Nails,Ghosts I-IV,15 Ghosts II,15,2008-03-02,0.725,0.355,4,-10.888,1,0.0334,0.888,0.142,0.126,0.325,100.999,113200,E,major,E major
Nine Inch Nails,Ghosts I-IV,16 Ghosts II,16,2008-03-02,0.668,0.644,5,-7.623,1,0.0533,0.0198,0.875,0.0817,0.961,101.994,150023,F,major,F major
Nine Inch Nails,Ghosts I-IV,17 Ghosts II,17,2008-03-02,0.506,0.725,4,-11.778,1,0.0321,0.807,0.958,0.102,0.559,161.999,133330,E,major,E major
Nine Inch Nails,Ghosts I-IV,18 Ghosts II,18,2008-03-02,0.599,0.227,5,-14.074,1,0.0449,0.796,0.91,0.105,0.147,171.988,322644,F,major,F major
Nine Inch Nails,Ghosts I-IV,19 Ghosts III,19,2008-03-02,0.492,0.951,1,-7.271,1,0.0689,0.0433,0.793,0.33,0.374,159.982,131762,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,20 Ghosts III,20,2008-03-02,0.233,0.619,9,-11.153,1,0.1,0.42,0.89,0.12,0.385,139.868,219401,A,major,A major
Nine Inch Nails,Ghosts I-IV,21 Ghosts III,21,2008-03-02,0.675,0.747,2,-11.196,1,0.0458,0.961,0.862,0.458,0.502,142.016,174391,D,major,D major
Nine Inch Nails,Ghosts I-IV,22 Ghosts III,22,2008-03-02,0.78,0.267,6,-15.916,1,0.0515,0.692,0.729,0.132,0.0441,120.023,151116,F#,major,F# major
Nine Inch Nails,Ghosts I-IV,23 Ghosts III,23,2008-03-02,0.431,0.667,9,-10.71,1,0.0746,0.863,0.974,0.293,0.285,145.772,163562,A,major,A major
Nine Inch Nails,Ghosts I-IV,24 Ghosts III,24,2008-03-02,0.626,0.655,11,-9.201,0,0.0359,0.00278,0.819,0.157,0.132,121.995,159342,B,minor,B minor
Nine Inch Nails,Ghosts I-IV,25 Ghosts III,25,2008-03-02,0.38,0.459,11,-17.203,0,0.101,0.702,0.912,0.232,0.157,106.604,118906,B,minor,B minor
Nine Inch Nails,Ghosts I-IV,26 Ghosts III,26,2008-03-02,0.491,0.919,1,-7.603,1,0.0354,5.35e-4,0.919,0.108,0.741,158.012,145861,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,27 Ghosts III,27,2008-03-02,0.473,0.887,6,-6.818,0,0.0413,6.81e-5,0.88,0.287,0.545,137.93,171900,F#,minor,F# minor
Nine Inch Nails,Ghosts I-IV,28 Ghosts IV,28,2008-03-02,0.706,0.105,10,-19.6,1,0.0402,0.832,0.914,0.11,0.0555,120.017,322022,A#,major,A# major
Nine Inch Nails,Ghosts I-IV,29 Ghosts IV,29,2008-03-02,0.836,0.871,7,-10.49,1,0.0439,0.0375,0.206,0.199,0.755,98.997,174550,G,major,G major
Nine Inch Nails,Ghosts I-IV,30 Ghosts IV,30,2008-03-02,0.794,0.327,6,-12.893,1,0.032,0.879,0.79,0.103,0.818,95.009,178723,F#,major,F# major
Nine Inch Nails,Ghosts I-IV,31 Ghosts IV,31,2008-03-02,0.612,0.855,7,-7.022,1,0.0767,0.00149,0.916,0.284,0.341,121.995,145555,G,major,G major
Nine Inch Nails,Ghosts I-IV,32 Ghosts IV,32,2008-03-02,0.982,0.357,7,-18.335,1,0.0575,0.987,0.923,0.105,0.549,122.007,265578,G,major,G major
Nine Inch Nails,Ghosts I-IV,33 Ghosts IV,33,2008-03-02,0.474,0.492,1,-11.967,1,0.0287,0.35,0.94,0.117,0.113,179.047,241719,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,34 Ghosts IV,34,2008-03-02,0.221,0.111,9,-17.945,1,0.0355,0.944,0.923,0.19,0.0657,64.027,352467,A,major,A major
Nine Inch Nails,Ghosts I-IV,35 Ghosts IV,35,2008-03-02,0.809,0.775,1,-7.553,1,0.129,0.0589,0.833,0.0705,0.704,148.008,209936,C#,major,C# major
Nine Inch Nails,Ghosts I-IV,36 Ghosts IV,36,2008-03-02,0.676,0.0788,7,-22.484,0,0.143,0.993,0.905,0.112,0.554,127.96,139043,G,minor,G minor
Nine Inch Nails,Year Zero,HYPERPOWER!,1,2007-01-01,0.45,0.934,9,-10.306,1,0.0794,1.49e-5,0.948,0.121,0.0671,172.005,102253,A,major,A major
Nine Inch Nails,Year Zero,The Beginning Of The End,2,2007-01-01,0.541,0.992,0,-3.728,1,0.0511,9.82e-5,0.756,0.126,0.333,138.015,167440,C,major,C major
Nine Inch Nails,Year Zero,Survivalism,3,2007-01-01,0.618,0.675,9,-5.723,1,0.0679,8.92e-4,0.216,0.133,0.354,129.983,262493,A,major,A major
Nine Inch Nails,Year Zero,The Good Soldier,4,2007-01-01,0.71,0.509,10,-9.396,1,0.039,0.0405,0.854,0.0927,0.63,87.411,203213,A#,major,A# major
Nine Inch Nails,Year Zero,Vessel,5,2007-01-01,0.644,0.857,1,-6.122,1,0.191,0.00809,0.0162,0.0655,0.381,91.967,291426,C#,major,C# major
Nine Inch Nails,Year Zero,"Me, I'm Not",6,2007-01-01,0.706,0.676,7,-6.188,1,0.0847,0.0209,0.263,0.128,0.884,139.981,291946,G,major,G major
Nine Inch Nails,Year Zero,Capital G,7,2007-01-01,0.344,0.894,7,-3.772,1,0.149,0.029,2.12e-6,0.094,0.681,163.396,229666,G,major,G major
Nine Inch Nails,Year Zero,My Violent Heart,8,2007-01-01,0.692,0.838,10,-7.744,0,0.188,0.0199,0.394,0.0494,0.448,106.011,253800,A#,minor,A# minor
Nine Inch Nails,Year Zero,The Warning,9,2007-01-01,0.601,0.819,10,-5.655,0,0.119,0.0445,0.316,0.0261,0.837,179.975,218760,A#,minor,A# minor
Nine Inch Nails,Year Zero,God Given,10,2007-01-01,0.759,0.843,10,-5.943,0,0.169,0.0151,0.0624,0.119,0.526,106.012,230253,A#,minor,A# minor
Nine Inch Nails,Year Zero,Meet Your Master,11,2007-01-01,0.586,0.837,1,-4.643,1,0.0849,0.0014,0.358,0.0541,0.59,166.023,248680,C#,major,C# major
Nine Inch Nails,Year Zero,The Greater Good,12,2007-01-01,0.709,0.481,2,-8.255,1,0.0556,0.0403,0.866,0.0811,0.115,83.002,290920,D,major,D major
Nine Inch Nails,Year Zero,The Great Destroyer,13,2007-01-01,0.62,0.985,11,-5.171,0,0.21,0.00401,0.0675,0.177,0.387,150.001,197240,B,minor,B minor
Nine Inch Nails,Year Zero,Another Version Of The Truth,14,2007-01-01,0.189,0.0619,7,-27.302,1,0.0382,0.98,0.94,0.108,0.0816,74.311,246306,G,major,G major
Nine Inch Nails,Year Zero,In This Twilight,15,2007-01-01,0.481,0.752,2,-6.152,1,0.0632,0.0456,0.439,0.174,0.142,109.99,213813,D,major,D major
Nine Inch Nails,Year Zero,Zero Sum,16,2007-01-01,0.77,0.605,5,-9.125,1,0.17,0.147,0.199,0.104,0.382,148.057,374866,F,major,F major
Nine Inch Nails,Year Zero,HYPERPOWER!,1,2007-01-01,0.453,0.894,0,-9.737,1,0.0951,3.74e-5,0.968,0.205,0.0977,172.003,102253,C,major,C major
Nine Inch Nails,Year Zero,The Beginning Of The End,2,2007-01-01,0.541,0.991,0,-3.766,1,0.0466,1.12e-4,0.774,0.126,0.354,137.999,167440,C,major,C major
Nine Inch Nails,Year Zero,Survivalism,3,2007-01-01,0.622,0.664,11,-5.592,0,0.0805,8.25e-4,0.186,0.135,0.388,129.991,262493,B,minor,B minor
Nine Inch Nails,Year Zero,The Good Soldier,4,2007-01-01,0.655,0.483,10,-9.393,1,0.0411,0.0481,0.723,0.0928,0.671,174.886,203213,A#,major,A# major
Nine Inch Nails,Year Zero,Vessel,5,2007-01-01,0.644,0.864,7,-6.108,1,0.17,0.0094,0.00965,0.0707,0.398,91.976,291426,G,major,G major
Nine Inch Nails,Year Zero,"Me, I'm Not",6,2007-01-01,0.718,0.681,7,-6.218,1,0.0891,0.0251,0.198,0.132,0.891,140.012,291946,G,major,G major
Nine Inch Nails,Year Zero,Capital G,7,2007-01-01,0.352,0.895,7,-3.744,1,0.192,0.03,1.81e-6,0.105,0.636,163.443,229666,G,major,G major
Nine Inch Nails,Year Zero,My Violent Heart,8,2007-01-01,0.681,0.836,10,-7.603,0,0.253,0.0216,0.218,0.0487,0.46,106.012,253800,A#,minor,A# minor
Nine Inch Nails,Year Zero,The Warning,9,2007-01-01,0.681,0.827,10,-5.706,0,0.095,0.053,0.289,0.0289,0.803,90.008,218760,A#,minor,A# minor
Nine Inch Nails,Year Zero,God Given,10,2007-01-01,0.777,0.838,10,-5.885,0,0.199,0.0181,0.0212,0.113,0.528,106.008,230253,A#,minor,A# minor
Nine Inch Nails,Year Zero,Meet Your Master,11,2007-01-01,0.606,0.835,1,-4.59,1,0.1,0.00151,0.31,0.0647,0.581,166.033,248680,C#,major,C# major
Nine Inch Nails,Year Zero,The Greater Good,12,2007-01-01,0.726,0.498,2,-8.413,1,0.0687,0.052,0.884,0.0805,0.0632,82.976,290920,D,major,D major
